PaperID,Title,Citations,Year,Paper url,Google Scholar profile name,Publication date,Journal,Source,Conference,Authors,Primary author,Supporting authors
67241950,Exploiting fast-variables to understand population dynamics and evolution,13,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&citation_for_view=HHhaNbIAAAAJ:0EnyYjriUFMC,George W. A. Constable,2018/7/1,Journal of Statistical Physics,,,"['George WA Constable', 'Alan J McKane']",George WA Constable,['Alan J McKane']
87456275,Fluctuation spectra of large random dynamical systems reveal hidden structure in ecological networks,12,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&citation_for_view=HHhaNbIAAAAJ:4TOpqqG69KYC,George W. A. Constable,2021/6/15,Nature Communications,,,"['Yvonne Krumbeck', 'Qian Yang', 'George WA Constable', 'Tim Rogers']",Yvonne Krumbeck,"['Qian Yang', 'George WA Constable', 'Tim Rogers']"
95001710,Fitness differences suppress the number of mating types in evolving isogamous species,12,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&citation_for_view=HHhaNbIAAAAJ:kNdYIx-mwKoC,George W. A. Constable,2020/2/26,Royal Society Open Science,,,"['Yvonne Krumbeck', 'George WA Constable', 'Tim Rogers']",Yvonne Krumbeck,"['George WA Constable', 'Tim Rogers']"
71631180,Invasion and extinction dynamics of mating types under facultative sexual reproduction,12,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&citation_for_view=HHhaNbIAAAAJ:MXK_kJrjxJIC,George W. A. Constable,2019/10/1,Genetics,,,"['Peter Czuppon', 'George WA Constable']",Peter Czuppon,['George WA Constable']
86523077,Stationary solutions for metapopulation moran models with mutation and selection,9,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&citation_for_view=HHhaNbIAAAAJ:Tyk-4Ss8FVUC,George W. A. Constable,2015/3/27,Physical Review E,,,"['George WA Constable', 'Alan J McKane']",George WA Constable,['Alan J McKane']
80408000,"Switching environments, synchronous sex, and the evolution of mating types",7,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&citation_for_view=HHhaNbIAAAAJ:YOwf2qJgpHMC,George W. A. Constable,2021/4/1,Theoretical population biology,,,"['Ernesto Berríos-Caro', 'Tobias Galla', 'George WA Constable']",Ernesto Berríos-Caro,"['Tobias Galla', 'George WA Constable']"
21566766,Parthenogenesis and the Evolution of Anisogamy,4,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&citation_for_view=HHhaNbIAAAAJ:7PzlFSSx8tAC,George W. A. Constable,2021/9/18,Cells,,,"['George WA Constable', 'Hanna Kokko']",George WA Constable,['Hanna Kokko']
3360557,"More prevalent, less deadly? Bayesian inference of the COVID19 Infection Fatality Ratio from mortality data",4,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&citation_for_view=HHhaNbIAAAAJ:_kc_bZDykSQC,George W. A. Constable,2020/4/22,medRxiv,,,"['Gustav W Delius', 'Benedict J Powell', 'Martin A Bees', 'George WA Constable', 'Niall J MacKay', 'Jonathan W Pitchford']",Gustav W Delius,"['Benedict J Powell', 'Martin A Bees', 'George WA Constable', 'Niall J MacKay', 'Jonathan W Pitchford']"
10119894,"Maternal transmission as a symbiont sieve, and the absence of lactation in male mammals",1,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&citation_for_view=HHhaNbIAAAAJ:IWHjjKOFINEC,George W. A. Constable,2022/1/10,,,,"['George WA Constable', 'Brennen Fagan', 'Richard Law']",George WA Constable,"['Brennen Fagan', 'Richard Law']"
60142453,An Invitation to Stochastic Mathematical Biology,1,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&cstart=20&pagesize=80&citation_for_view=HHhaNbIAAAAJ:L8Ckcad2t8MC,George W. A. Constable,2021/1/1,NOTICES OF THE AMERICAN MATHEMATICAL SOCIETY,,,"['George Constable', 'Yvonne Krumbeck', 'Tim Rogers']",George Constable,"['Yvonne Krumbeck', 'Tim Rogers']"
33662350,Fast Variables in Stochastic Population Dynamics,1,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&cstart=20&pagesize=80&citation_for_view=HHhaNbIAAAAJ:Y0pCki6q_DkC,George W. A. Constable,2015/7/25,,,,['George William Albert Constable'],George William Albert Constable,
58824831,Fast timescales in stochastic population dynamics,1,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&cstart=20&pagesize=80&citation_for_view=HHhaNbIAAAAJ:KlAtU1dfN6UC,George W. A. Constable,2014/9/14,,,,['George William Albert Constable'],George William Albert Constable,
83164142,"TIM, ray-tracing program for forbidden optics",1,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&cstart=20&pagesize=80&citation_for_view=HHhaNbIAAAAJ:qjMakFHDy7sC,George W. A. Constable,2011/1/20,arXiv preprint arXiv:1101.3861,,,"['Dean Lambert', 'Alasdair C Hamilton', 'George Constable', 'Harsh Snehanshu', 'Sharvil Talati', 'Johannes Courtial']",Dean Lambert,"['Alasdair C Hamilton', 'George Constable', 'Harsh Snehanshu', 'Sharvil Talati', 'Johannes Courtial']"
52580842,Feasibility and stability in large Lotka Volterra systems with interaction structure,,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&cstart=20&pagesize=80&citation_for_view=HHhaNbIAAAAJ:hC7cP41nSMkC,George W. A. Constable,2023/5/5,Physical Review E,,,"['Xiaoyuan Liu', 'George WA Constable', 'Jonathan W Pitchford']",Xiaoyuan Liu,"['George WA Constable', 'Jonathan W Pitchford']"
39957465,"Parthenogenesis, sexual conflict and the evolution of oogamy",,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&cstart=20&pagesize=80&citation_for_view=HHhaNbIAAAAJ:mB3voiENLucC,George W. A. Constable,2023/1/1,bioRxiv,,,"['Xiaoyuan Liu', 'Jon W Pitchford', 'George WA Constable']",Xiaoyuan Liu,"['Jon W Pitchford', 'George WA Constable']"
30627430,The evolution of parthenogen fertilization rates in switching environments: from facultative cell-fusion to oogamy,,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&cstart=20&pagesize=80&citation_for_view=HHhaNbIAAAAJ:-f6ydRqryjwC,George W. A. Constable,2023/1/1,bioRxiv,,,"['Xiaoyuan Liu', 'Jonathan W Pitchford', 'George WA Constable']",Xiaoyuan Liu,"['Jonathan W Pitchford', 'George WA Constable']"
14537980,"Maternal transmission as a microbial symbiont sieve, and the absence of lactation in male mammals",,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&cstart=20&pagesize=80&citation_for_view=HHhaNbIAAAAJ:hFOr9nPyWt4C,George W. A. Constable,2022/1/11,bioRxiv,,,"['Brennen T Fagan', 'George WA Constable', 'Richard Law']",Brennen T Fagan,"['George WA Constable', 'Richard Law']"
7338691,Genetic diversity in facultatively sexual populations and its implications for the origins of self-incompatibility in algae and fungi,,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&cstart=20&pagesize=80&citation_for_view=HHhaNbIAAAAJ:M3ejUd6NZC8C,George W. A. Constable,2021/4/4,bioRxiv,,,"['ASA Smith', 'S Penington', 'I Letter', 'DB Wilson', 'GWA Constable']",ASA Smith,"['S Penington', 'I Letter', 'DB Wilson', 'GWA Constable']"
19301850,"Parthenogenesis and the Evolution of Anisogamy. Cells 2021, 10, 2467",,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&cstart=20&pagesize=80&citation_for_view=HHhaNbIAAAAJ:qUcmZB5y_30C,George W. A. Constable,2021/1/1,,,,"['GWA Constable', 'H Kokko']",GWA Constable,['H Kokko']
19193312,"User guide to TIM, a ray-tracing program for forbidden ray optics",,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&cstart=20&pagesize=80&citation_for_view=HHhaNbIAAAAJ:UeHWp8X0CEIC,George W. A. Constable,2011/3/25,arXiv preprint arXiv:1103.5028,,,"['Dean Lambert', 'Alasdair C Hamilton', 'George Constable', 'Harsh Snehanshu', 'Sharvil Talati', 'Johannes Courtial']",Dean Lambert,"['Alasdair C Hamilton', 'George Constable', 'Harsh Snehanshu', 'Sharvil Talati', 'Johannes Courtial']"
70191354,An Invitation to Stochastic Mathematical Biology: Companion Reading List,,,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&cstart=20&pagesize=80&citation_for_view=HHhaNbIAAAAJ:ZeXyd9-uunAC,George W. A. Constable,nan/1/1,,,,"['Yvonne Krumbeck', 'Tim Rogers', 'George Constable']",Yvonne Krumbeck,"['Tim Rogers', 'George Constable']"
16994269,Drift-induced selection between male and female heterogamety Supplementary information,,,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&cstart=20&pagesize=80&citation_for_view=HHhaNbIAAAAJ:Zph67rFs4hoC,George W. A. Constable,nan/1/1,,,,"['Carl Veller', 'Pavitra Muralidhar', 'George WA Constable', 'Martin A Nowak']",Carl Veller,"['Pavitra Muralidhar', 'George WA Constable', 'Martin A Nowak']"
59392556,Supplementary Information: Invasion and extinction dynamics of mating types under facultative sexual reproduction,,,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=HHhaNbIAAAAJ&cstart=20&pagesize=80&citation_for_view=HHhaNbIAAAAJ:3fE2CSJIrl8C,George W. A. Constable,nan/1/1,,,,"['Peter Czuppon', 'George WA Constable']",Peter Czuppon,['George WA Constable']
