PaperID,Title,Citations,Year,Paper url,Google Scholar profile name,Publication date,Journal,Source,Conference,Authors,Primary author,Supporting authors
93557773,"Assembly of infectious enteroviruses depends on multiple, conserved genomic RNA-coat protein contacts",31,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:L8Ckcad2t8MC,Eric C. Dykeman,2020/12/28,PLoS Pathogens,,,"['Rebecca Chandler-Bostock', 'Carlos P Mata', 'Richard J Bingham', 'Eric C Dykeman', 'Bo Meng', 'Tobias J Tuthill', 'David J Rowlands', 'Neil A Ranson', 'Reidun Twarock', 'Peter G Stockley']",Rebecca Chandler-Bostock,"['Carlos P Mata', 'Richard J Bingham', 'Eric C Dykeman', 'Bo Meng', 'Tobias J Tuthill', 'David J Rowlands', 'Neil A Ranson', 'Reidun Twarock', 'Peter G Stockley']"
71818661,All-atom normal-mode analysis reveals an RNA-induced allostery in a bacteriophage coat protein,31,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:Y0pCki6q_DkC,Eric C. Dykeman,2010/3/10,Physical Review E,,,"['Eric C Dykeman', 'Reidun Twarock']",Eric C Dykeman,['Reidun Twarock']
17424907,Observation of the low frequency vibrational modes of bacteriophage M13 in water by Raman spectroscopy,30,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:zYLM7Y9cAGgC,Eric C. Dykeman,2006/12/1,Virology Journal,,,"['Kong T Tsen', 'Eric C Dykeman', 'Otto F Sankey', 'Nien-Tsung Lin', 'Shaw-Wei D Tsen', 'Juliann G Kiang']",Kong T Tsen,"['Eric C Dykeman', 'Otto F Sankey', 'Nien-Tsung Lin', 'Shaw-Wei D Tsen', 'Juliann G Kiang']"
91946299,Raman intensity and spectra predictions for cylindrical viruses,24,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:Tyk-4Ss8FVUC,Eric C. Dykeman,2007/7/11,Physical Review E,,,"['Eric C Dykeman', 'Otto F Sankey', 'Kong-Thon Tsen']",Eric C Dykeman,"['Otto F Sankey', 'Kong-Thon Tsen']"
44767744,RNA Virus Evolution via a Quasispecies-Based Model Reveals a Drug Target with a High Barrier to Resistance,23,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:Wp0gIr-vW9MC,Eric C. Dykeman,2017/11/17,Viruses,,,"['Richard J Bingham', 'Eric C Dykeman', 'Reidun Twarock']",Richard J Bingham,"['Eric C Dykeman', 'Reidun Twarock']"
69872433,Probing the low-frequency vibrational modes of viruses with Raman scattering—bacteriophage M13 in water,21,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:W7OEmFMy1HYC,Eric C. Dykeman,2007/3/1,Journal of Biomedical Optics,,,"['Kong-Thon Tsen', 'Eric C Dykeman', 'Otto F Sankey', 'Shaw-Wei D Tsen', 'Nien-Tsung Lin', 'Juliann G Kiang']",Kong-Thon Tsen,"['Eric C Dykeman', 'Otto F Sankey', 'Shaw-Wei D Tsen', 'Nien-Tsung Lin', 'Juliann G Kiang']"
99417810,An implementation of the Gillespie algorithm for RNA kinetics with logarithmic time update,20,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:MXK_kJrjxJIC,Eric C. Dykeman,2015/7/13,Nucleic acids research,,,['Eric C Dykeman'],Eric C Dykeman,
88400703,Asymmetric genome organization in an RNA virus revealed via graph-theoretical analysis of tomographic data,20,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:8k81kl-MbHgC,Eric C. Dykeman,2015/3/20,PLoS computational biology,,,"['James A Geraets', 'Eric C Dykeman', 'Peter G Stockley', 'Neil A Ranson', 'Reidun Twarock']",James A Geraets,"['Eric C Dykeman', 'Peter G Stockley', 'Neil A Ranson', 'Reidun Twarock']"
53338136,Vibrational energy funneling in viruses—simulations of impulsive stimulated Raman scattering in M13 bacteriophage,20,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:ufrVoPGSRksC,Eric C. Dykeman,2009/12/16,Journal of Physics: Condensed Matter,,,"['Eric C Dykeman', 'Otto F Sankey']",Eric C Dykeman,['Otto F Sankey']
73418388,Comparing antiviral strategies against COVID-19 via multiscale within-host modelling,18,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:qUcmZB5y_30C,Eric C. Dykeman,2021/8/11,Royal Society Open Science,,,"['Farzad Fatehi', 'Richard J Bingham', 'Eric C Dykeman', 'Peter G Stockley', 'Reidun Twarock']",Farzad Fatehi,"['Richard J Bingham', 'Eric C Dykeman', 'Peter G Stockley', 'Reidun Twarock']"
36742773,An intracellular model of hepatitis B viral infection: an in silico platform for comparing therapeutic strategies,14,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:7PzlFSSx8tAC,Eric C. Dykeman,2020/12/23,Viruses,,,"['Farzad Fatehi', 'Richard J Bingham', 'Eric C Dykeman', 'Nikesh Patel', 'Peter G Stockley', 'Reidun Twarock']",Farzad Fatehi,"['Richard J Bingham', 'Eric C Dykeman', 'Nikesh Patel', 'Peter G Stockley', 'Reidun Twarock']"
31612099,A stochastic model for simulating ribosome kinetics in vivo,14,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:QIV2ME_5wuYC,Eric C. Dykeman,2020/2/12,PLOS Computational Biology,,,['Eric Charles Dykeman'],Eric Charles Dykeman,
63057589,Theory of the low frequency mechanical modes and Raman spectra of the M13 bacteriophage capsid with atomic detail,11,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:_FxGoFyzp5QC,Eric C. Dykeman,2008/12/15,Journal of Physics: Condensed Matter,,,"['Eric C Dykeman', 'Otto F Sankey']",Eric C Dykeman,['Otto F Sankey']
59912811,A group theoretical approach to structural transitions of icosahedral quasicrystals and point arrays,9,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:Zph67rFs4hoC,Eric C. Dykeman,2016/3/22,Journal of Physics A: Mathematical and Theoretical,,,"['Emilio Zappa', 'Eric C Dykeman', 'James A Geraets', 'Reidun Twarock']",Emilio Zappa,"['Eric C Dykeman', 'James A Geraets', 'Reidun Twarock']"
34604682,On the subgroup structure of the hyperoctahedral group in six dimensions,8,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:hqOjcs7Dif8C,Eric C. Dykeman,2014/9/1,Acta Crystallographica Section A,,,"['Emilio Zappa', 'Eric C Dykeman', 'Reidun Twarock']",Emilio Zappa,"['Eric C Dykeman', 'Reidun Twarock']"
64676423,A Model for Viral Assembly around an Explicit RNA Sequence Generates an Implicit Fitness Landscape,6,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:4DMP91E08xMC,Eric C. Dykeman,2017/8/8,Biophysical Journal,,,['Eric Charles Dykeman'],Eric Charles Dykeman,
14634549,Simulations of impulsive laser scattering of biological protein assemblies: Application to M13 bacteriophage,6,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:roLk4NBRz8UC,Eric C. Dykeman,2009/10/7,Physical Review E,,,"['Eric C Dykeman', 'Daryn Benson', 'K-T Tsen', 'Otto F Sankey']",Eric C Dykeman,"['Daryn Benson', 'K-T Tsen', 'Otto F Sankey']"
18795006,The impact of local assembly rules on RNA packaging in a T = 1 satellite plant virus,4,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:ZeXyd9-uunAC,Eric C. Dykeman,2021/8/24,PLoS computational biology,,,"['Sam R Hill', 'Reidun Twarock', 'Eric C Dykeman']",Sam R Hill,"['Reidun Twarock', 'Eric C Dykeman']"
99507716,Atomistic normal mode analysis of large biomolecular systems: Theory and applications,4,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:0EnyYjriUFMC,Eric C. Dykeman,2008/1/1,,,,['Eric Charles Dykeman'],Eric Charles Dykeman,
41335632,Genome-regulated Assembly of a ssRNA Virus May Also Prepare It for Infection,1,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:hC7cP41nSMkC,Eric C. Dykeman,2022/10/30,Journal of Molecular Biology,,,"['Rebecca Chandler-Bostock', 'Richard J Bingham', 'Sam Clark', 'Andrew JP Scott', 'Emma Wroblewski', 'Amy Barker', 'Simon J White', 'Eric C Dykeman', 'Carlos P Mata', 'Jen Bohon', 'Erik Farquhar', 'Reidun Twarock', 'Peter G Stockley']",Rebecca Chandler-Bostock,"['Richard J Bingham', 'Sam Clark', 'Andrew JP Scott', 'Emma Wroblewski', 'Amy Barker', 'Simon J White', 'Eric C Dykeman', 'Carlos P Mata', 'Jen Bohon', 'Erik Farquhar', 'Reidun Twarock', 'Peter G Stockley']"
60129565,Modelling ribosome kinetics and translational control on dynamic mRNA,,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:-f6ydRqryjwC,Eric C. Dykeman,2023/1/23,PLOS Computational Biology,,,['Eric C Dykeman'],Eric C Dykeman,
35683555,Anti-viral therapy,,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:ULOm3_A8WrAC,Eric C. Dykeman,2016/11/10,,,,,,
34683504,Genome Organisation and Assembly of RNA Viruses: Where Geometry Meets Function,,,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=SaX2WjcAAAAJ&cstart=20&pagesize=80&citation_for_view=SaX2WjcAAAAJ:4TOpqqG69KYC,Eric C. Dykeman,nan/1/1,,,,"['Reidun Twarock', 'Eric Dykeman', 'Nick Grayson', 'Tom Keef', 'Jess Wardman', 'Neil Ranson', 'Peter Stockley']",Reidun Twarock,"['Eric Dykeman', 'Nick Grayson', 'Tom Keef', 'Jess Wardman', 'Neil Ranson', 'Peter Stockley']"
